1314,38,89,51
1435,33,95,62
1447,0,30,30
1455,90,125,35
1604,0,30,30
1711,70,0,70
1718,119,41,78
1815,115,3,112
2102,81,12,69
2323,20,120,100
2328,48,7,41
2337,5,50,45
2338,5,139,134
2340,64,38,26
2344,47,101,54
2349,13,55,42
2352,0,40,40
2356,79,0,79
2371,729,472,257
2377,43,1,42
2409,352,114,238
2415,88,12,76
2417,40,5,35
2448,216,80,136
2455,80,21,59
2475,0,192,192
2603,134,38,96
2610,21,392,371
2618,9,223,214
2820,3,100,97
2834,69,114,45
2887,110,5,105
2891,21,94,73
2892,34,71,37
3006,78,16,62
3017,57,17,40
3019,86,44,42
3024,0,152,152
3035,17,123,106
3051,30,0,30
3056,0,35,35
3105,46,6,40
3260,55,0,55
3492,0,33,33
3514,34,93,59
3545,51,21,30
3605,54,11,43
4129,46,1,45
4529,2,53,51
4956,58,132,74
4979,18,59,41
5475,1,66,65
5484,10,100,90
6125,50,0,50
6209,7,77,70
8101,160,1,159
8105,0,32,32
8110,133,47,86
8358,78,18,60
8429,34,2,32
