1303,5,74,69
1314,153,0,153
1444,60,10,50
1528,0,80,80
1560,32,1,31
1605,0,58,58
1611,0,30,30
1714,40,0,40
1718,33,0,33
2024,20,0,20
2324,0,100,100
2353,97,239,142
2359,0,26,26
2388,50,0,50
2401,236,1,235
2404,40,0,40
2405,30,60,30
2409,60,0,60
2412,40,22,18
2421,28,3,25
2448,101,57,44
2609,78,147,69
2867,20,0,20
2880,50,171,121
2891,26,150,124
2892,0,200,200
3003,18,0,18
3011,2,29,27
3013,3,30,27
3017,2,84,82
3035,40,3,37
3060,2,30,28
3092,3,52,49
3141,1,51,50
3224,0,50,50
3227,77,20,57
3406,25,90,65
3563,5,30,25
3630,0,36,36
3645,122,1,121
3698,21,0,21
4142,27,4,23
4529,27,2,25
4739,35,6,29
4919,22,0,22
4956,0,25,25
4971IET-KY,0,25,25
5371,20,1,19
6116,126,50,76
6141,20,0,20
6145,0,30,30
6156,1,30,29
6190,2,52,50
6223,4,40,36
6244,66,22,44
8064,114,22,92
8085,25,5,20
8086,50,119,69
8110,5,48,43
8374,51,11,40
