1309,99,207,108
1312,86,220,134
1314,1237,1054,183
1455,185,348,163
1605,429,128,301
1714,387,45,342
1785,120,337,217
1815,313,162,151
1909,711,243,468
2014,528,206,322
2323,347,79,268
2328,291,100,191
2331,82,281,199
2337,252,31,221
2340,718,511,207
2344,1447,612,835
2349,587,224,363
2369,21,124,103
2371,5055,4862,193
2409,1726,537,1189
2442,384,130,254
2448,2034,2444,410
2475,200,11,189
2520,89,210,121
2534,45,178,133
2547,53,233,180
2603,724,393,331
2609,1259,3486,2227
2617,215,34,181
2618,126,652,526
2820,160,7,153
2845,87,235,148
2867,215,51,164
2881,297,61,236
2883,198,455,257
2884,231,63,168
2885,416,705,289
2887,580,142,438
2888,1690,346,1344
2890,120,272,152
2891,605,386,219
3018,58,212,154
3049,298,556,258
3231,261,54,207
3260,177,329,152
3264,110,576,466
3374,1005,752,253
3481,553,245,308
3514,397,536,139
3645,74,204,130
4933,1,103,102
5014,443,692,249
5201,59,166,107
5469,688,860,172
6116,1761,1019,742
6191,624,104,520
6443,62,178,116
8085,79,243,164
8110,648,757,109
8374,151,285,134
