1102,0,16,16
1210,33,0,33
1515,0,15,15
1605,30,0,30
1616,0,56,56
1717,0,25,25
1718,40,0,40
2014,0,15,15
2022,0,20,20
2027,0,13,13
2303,0,20,20
2313,41,1,40
2337,60,20,40
2340,10,82,72
2353,16,0,16
2371,43,234,191
2374,19,0,19
2377,22,3,19
2401,1,21,20
2448,21,46,25
2542,0,15,15
2609,57,81,24
2615,0,26,26
2856,0,125,125
2885,0,61,61
3038,22,0,22
3078,32,0,32
3224,32,13,19
3265,30,0,30
3294,15,0,15
3310,5,20,15
3380,7,23,16
3481,70,15,55
3483,18,2,16
3519,210,60,150
3536,28,10,18
3580,0,13,13
3591,0,105,105
3617,19,0,19
3707,0,13,13
4154,15,0,15
4722,30,0,30
5371,8,23,15
5483,19,5,14
6116,80,0,80
6122,50,0,50
6173,23,6,17
6191,26,1,25
6213,0,18,18
6240,15,0,15
6269,22,0,22
6274,40,3,37
8021,5,25,20
8085,2,76,74
8110,9,37,28
8112,22,3,19
8155,21,5,16
8271,0,31,31
8277,0,35,35
8358,4,50,46
