1215,13,0,13
1307,10,1,9
1312,205,5,200
1538,20,0,20
1609,0,10,10
1714,60,0,60
1789,11,2,9
1815,60,1,59
2002,1,27,26
2009,0,12,12
2017,32,5,27
2030,0,15,15
2109,10,0,10
2201,11,0,11
2303,0,20,20
2316,0,7,7
2317,11,2,9
2323,0,20,20
2332,20,0,20
2344,0,40,40
2349,10,0,10
2362,20,0,20
2402,13,3,10
2431,0,7,7
2461,0,7,7
2489,1,8,7
2545,0,7,7
2603,15,1,14
2605,0,14,14
2855,0,10,10
2883,0,22,22
2888,147,0,147
2891,12,0,12
2892,0,15,15
3217,10,1,9
3362,0,16,16
3406,2,32,30
3428,14,35,21
3484,0,20,20
3490,0,11,11
3498,18,3,15
3535,15,4,11
3570,10,0,10
3625,13,0,13
3673TPK-KY,12,2,10
4906,0,8,8
5201,10,0,10
5281,0,8,8
5340,14,0,14
5371,1,8,7
5469,26,15,11
5880,2,11,9
6116,126,0,126
6130,1,11,10
6145,10,0,10
6182,5,21,16
6443,19,5,14
8027,0,15,15
8046,2,10,8
8110,5,17,12
