1314,2,0,2
1568,0,2,2
1783,7,0,7
1802,0,30,30
2313,0,30,30
2328,0,4,4
2344,2,100,98
2356,10,0,10
2371,130,20,110
2406,5,0,5
2408,0,2,2
2412,2,0,2
2415,0,2,2
2421,0,2,2
2439,0,3,3
2448,1,40,39
2472,0,2,2
2492,0,3,3
2499,10,0,10
2501,0,20,20
2615,0,5,5
2823,0,8,8
3003,0,1,1
3016,3,0,3
3018,10,0,10
3019,0,1,1
3024,0,10,10
3078,1,0,1
3236,3,0,3
3346,4,0,4
3362,0,2,2
3374,0,2,2
3481,20,0,20
3545,1,0,1
3673TPK-KY,9,15,6
4552,1,0,1
4952,5,0,5
4958,5,3,2
4976,0,10,10
5014,1,0,1
5255,1,0,1
5272,2,0,2
5305,3,0,3
5443,2,0,2
5469,74,71,3
5483,2,1,1
6105,0,15,15
6116,0,5,5
6156,1,0,1
6191,0,2,2
6197,2,0,2
6207,0,4,4
6274,2,0,2
6443,0,2,2
6488,2,0,2
8049,0,18,18
8064,0,5,5
8213,0,3,3
8271,20,12,8
8358,5,0,5
