1314,53,0,53
1435,0,18,18
1442,0,20,20
1514,45,0,45
1616,0,20,20
1701,50,0,50
1718,13,106,93
1724,30,0,30
2023,0,20,20
2049,2,56,54
2313,18,67,49
2328,23,2,21
2331,4,37,33
2349,0,160,160
2371,258,197,61
2408,4,74,70
2427,30,0,30
2434,17,0,17
2442,22,40,18
2448,58,17,41
2483,150,0,150
2498,77,42,35
2601,100,0,100
2603,52,0,52
2610,0,38,38
2614,20,50,30
2615,6,83,77
2881,32,1,31
2891,101,2,99
2915,6,141,135
3017,15,53,38
3019,163,3,160
3038,0,38,38
3207,30,0,30
3406,31,50,19
3514,30,11,19
3536,60,80,20
3545,0,23,23
3580,2,45,43
3615,33,6,27
3673TPK-KY,5,22,17
3682,0,20,20
3691,32,0,32
4147,17,2,15
4938,0,20,20
4956,50,9,41
5309,30,0,30
5371,57,33,24
5469,30,0,30
5475,28,50,22
5521,0,19,19
5880,5,100,95
6116,203,22,181
6145,21,1,20
6244,25,7,18
6488,0,40,40
8042,16,1,15
8069,0,20,20
8271,45,0,45
8374,0,17,17
