1102,0,101,101
1312,20,0,20
1527,13,0,13
1709,15,0,15
1785,10,0,10
2024,0,51,51
2102,10,0,10
2301,20,0,20
2314,0,60,60
2331,0,15,15
2344,10,20,10
2369,26,5,21
2371,49,20,29
2388,10,2,8
2404,12,0,12
2409,15,0,15
2419,70,0,70
2442,19,0,19
2448,74,59,15
2449,20,0,20
2520,0,27,27
2609,64,10,54
2613,10,0,10
2881,0,14,14
2888,0,105,105
2891,43,13,30
2906,0,131,131
3013,0,13,13
3016,10,0,10
3029,0,11,11
3037,0,10,10
3049,0,12,12
3051,10,0,10
3058,0,70,70
3062,19,0,19
3260,0,15,15
3324,1,14,13
3481,0,50,50
3532,11,1,10
3545,0,30,30
3591,0,10,10
3596,15,1,14
3706,0,11,11
4142,2,30,28
4533,0,40,40
4979,14,0,14
5014,0,157,157
5384,52,0,52
6116,15,80,65
6189,10,0,10
6205,0,10,10
6278,20,0,20
6292,10,0,10
6443,11,0,11
8046,0,10,10
8064,2,27,25
8085,10,0,10
8110,2,95,93
8374,0,13,13
8383,0,10,10
