1101,13,0,13
1314,8,0,8
1457,0,5,5
1568,0,5,5
1611,0,5,5
1786,10,0,10
1809,0,20,20
1810,15,0,15
1815,6,0,6
2014,0,33,33
2023,11,1,10
2101,10,0,10
2303,10,0,10
2313,11,3,8
2337,0,20,20
2338,80,410,330
2349,0,33,33
2371,39,9,30
2393,0,10,10
2439,0,16,16
2449,12,0,12
2454,0,14,14
2458,5,0,5
2475,0,10,10
2498,3,12,9
2537,0,85,85
2548,16,0,16
2603,5,0,5
2609,2,78,76
2618,0,50,50
2823,0,25,25
2888,15,30,15
3051,10,0,10
3073,6,0,6
3090,9,0,9
3234,0,25,25
3324,0,11,11
3362,0,13,13
3406,18,6,12
3504,5,0,5
3514,131,0,131
3625,20,0,20
3666,20,0,20
3702,0,20,20
4108,12,0,12
4142,20,2,18
4171,0,19,19
4938,9,0,9
4956,10,0,10
4979,15,0,15
6116,40,10,30
6180,0,5,5
6190,10,2,8
6209,0,7,7
6289,0,61,61
6488,0,20,20
8112,0,5,5
8249,10,0,10
9103,0,15,15
9960,0,6,6
