1218,228,0,228
1309,139,9,130
1314,303,86,217
1815,193,114,79
1906,11,54,43
2014,65,19,46
2023,56,10,46
2303,24,319,295
2313,21,222,201
2323,60,13,47
2331,28,70,42
2337,31,130,99
2338,4,86,82
2340,173,97,76
2345,50,1,49
2353,115,21,94
2356,86,0,86
2371,360,427,67
2380,0,50,50
2401,69,4,65
2406,67,8,59
2409,348,227,121
2436,51,1,50
2448,383,136,247
2495,0,100,100
2537,52,2,50
2603,29,160,131
2606,16,67,51
2609,127,216,89
2615,18,196,178
2618,14,57,43
2636,109,0,109
2881,25,84,59
2887,155,10,145
2888,119,40,79
2891,185,48,137
3013,3,92,89
3017,56,5,51
3037,52,194,142
3071,70,6,64
3118,0,60,60
3406,51,105,54
3481,231,14,217
3498,67,28,39
3514,22,95,73
4529,4,80,76
5608,20,67,47
6022,28,71,43
6116,428,85,343
6145,7,60,53
6251,21,183,162
6282,62,2,60
8042,50,6,44
8069,0,191,191
8086,37,86,49
8112,24,90,66
8131,28,110,82
8358,10,65,55
8936,47,5,42
9105,39,0,39
