1215,55,3,52
1522,10,38,28
1612,3,30,27
1710,40,0,40
1802,292,14,278
2014,69,9,60
2108,0,43,43
2332,7,39,32
2338,6,329,323
2340,104,27,77
2344,156,5,151
2352,65,0,65
2353,43,463,420
2367,134,16,118
2380,100,6,94
2401,39,0,39
2408,19,44,25
2409,88,1,87
2415,9,67,58
2448,320,72,248
2492,19,52,33
2498,51,98,47
2499,6,173,167
2601,77,7,70
2603,55,0,55
2610,0,426,426
2812,232,162,70
2883,41,2,39
2913,200,2,198
3019,17,46,29
3031,0,26,26
3078,53,5,48
3260,6,42,36
3413,87,11,76
3428,58,8,50
3522,53,0,53
3545,17,121,104
3615,28,69,41
3698,12,193,181
3704,2,30,28
4108,45,0,45
4142,9,42,33
4198,47,0,47
4974,2,41,39
4976,10,416,406
5469,87,16,71
5483,80,35,45
6116,275,320,45
6142,0,120,120
6161,0,34,34
6188,71,238,167
6209,94,52,42
8050,41,2,39
8064,2,92,90
8086,165,22,143
8105,0,30,30
8150,47,4,43
8249,67,7,60
8480,0,28,28
9136,0,87,87
