1101,111,0,111
1303,25,305,280
1314,53,162,109
1409,100,5,95
1435,70,0,70
1605,174,267,93
2028,60,0,60
2103,13,97,84
2301,62,1,61
2323,1,100,99
2332,8,73,65
2340,104,38,66
2353,124,44,80
2367,29,271,242
2371,1002,376,626
2401,218,28,190
2408,75,16,59
2439,113,53,60
2453,0,60,60
2457,176,8,168
2489,13,86,73
2492,6,80,74
2499,25,94,69
2603,16,818,802
2609,257,422,165
2610,205,287,82
2618,29,115,86
2881,19,86,67
2883,102,204,102
2886,122,3,119
2887,3,118,115
2890,136,7,129
2891,251,191,60
3019,51,190,139
3026,76,1,75
3035,85,176,91
3037,128,55,73
3236,20,163,143
3324,31,92,61
3374,117,242,125
3376,161,0,161
3514,177,101,76
3576,138,47,91
4534,60,0,60
4934,195,42,153
5014,31,256,225
5347,2,60,58
5469,316,120,196
5820,2,68,66
5880,517,40,477
6104,85,20,65
6108,199,6,193
6116,657,366,291
6167,2,80,78
6173,47,150,103
6282,103,15,88
6443,209,31,178
8110,286,223,63
8429,0,92,92
9927,0,59,59
