1101,81,1,80
1216,202,5,197
1303,35,0,35
1304,10,200,190
1314,65,3,62
1326,0,60,60
1435,0,21,21
1592,0,21,21
1605,17,740,723
1723,56,0,56
1762,0,24,24
1785,3,29,26
1809,0,50,50
2049,9,28,19
2313,8,307,299
2323,56,1,55
2337,0,46,46
2340,35,6,29
2349,75,22,53
2371,187,151,36
2376,64,0,64
2401,0,100,100
2421,57,12,45
2441,40,2,38
2448,15,78,63
2457,10,29,19
2477,0,27,27
2489,1,23,22
2498,19,53,34
2501,0,50,50
2609,14,115,101
2641,1,45,44
2801,70,149,79
2812,300,5,295
2823,0,23,23
2836,302,0,302
2845,0,20,20
2880,521,3,518
2886,34,1,33
2888,50,0,50
2891,78,228,150
2892,74,0,74
3031,201,0,201
3078,2,48,46
3406,45,2,43
3545,43,121,78
3552,0,28,28
3705,40,0,40
5475,34,0,34
5519,160,0,160
6024,30,0,30
6116,79,35,44
6173,55,0,55
6188,50,15,35
6443,624,0,624
6456GIS-KY,6,30,24
6488,25,48,23
8011,2,23,21
8044,32,2,30
8110,36,0,36
