1584,55,241,186
1592,1,32,31
1603,69,0,69
1608,10,35,25
1718,17,312,295
1810,30,0,30
1815,32,5,27
2030,70,0,70
2103,3,50,47
2317,4,40,36
2352,27,0,27
2371,201,172,29
2409,113,6,107
2415,9,149,140
2448,87,28,59
2449,44,20,24
2460,30,0,30
2475,100,0,100
2488,0,28,28
2536,1,938,937
2606,55,6,49
2609,208,63,145
2618,1,37,36
2732,50,0,50
2823,12,63,51
2834,100,13,87
2881,22,0,22
2883,65,0,65
2885,12,79,67
2888,28,205,177
2889,5,44,39
3016,49,0,49
3019,63,213,150
3036,366,152,214
3044,0,28,28
3085,26,0,26
3310,122,0,122
3374,6,48,42
3428,42,6,36
3481,65,0,65
3484,0,28,28
3545,25,50,25
3605,55,3,52
3645,3,37,34
4943,0,36,36
4958,1,32,31
5014,20,151,131
5102,26,2,24
5469,171,7,164
5607,25,0,25
5871,120,215,95
6116,151,444,293
6173,3,25,22
6188,19,272,253
6190,5,38,33
6191,62,1,61
6275,106,0,106
6283,30,3,27
6443,5,30,25
8112,0,30,30
