1101,3380,0,3380
1216,266,0,266
1227,0,98,98
1262,0,166,166
1301,500,0,500
1303,98,0,98
1305,77,0,77
1312,500,0,500
1476,61,0,61
1504,0,492,492
1537,15,0,15
1590,0,34,34
2105,0,9,9
2308,0,351,351
2311,1581,0,1581
2317,2330,0,2330
2325,283,0,283
2330,400,4639,4239
2357,0,8,8
2360,731,112,619
2382,0,828,828
2385,0,104,104
2395,9,0,9
2454,553,11,542
2474,21,5,16
2476,0,27,27
2520,0,200,200
2610,2500,0,2500
2823,74,0,74
2881,24,0,24
2883,2000,0,2000
2890,0,2477,2477
2891,0,5078,5078
2912,0,35,35
3008,0,2,2
3034,0,25,25
3045,100,905,805
3081,190,0,190
3105,0,758,758
3152,248,0,248
3552,0,102,102
4126,33,0,33
4904,0,19,19
4915,722,0,722
4987,0,91,91
4991,0,2,2
5904,108,0,108
6121,0,7,7
6505,376,0,376
8044,0,829,829
8114,4,0,4
8433,0,148,148
9921,0,133,133
9933,249,86,163
