1101,556,14,542
1102,826,346,480
1303,1789,3,1786
1312,598,1513,915
1314,58,253,195
1402,703,5,698
1455,515,1,514
1806,0,127,127
1909,31,245,214
2002,1167,124,1043
2023,736,16,720
2034,27,198,171
2308,82,242,160
2311,316,948,632
2313,573,0,573
2325,153,490,337
2330,840,45,795
2331,0,262,262
2344,965,1230,265
2352,1,134,133
2353,1207,120,1087
2354,536,24,512
2355,21,423,402
2371,1484,556,928
2409,1519,12278,10759
2421,17,230,213
2448,2293,1374,919
2449,1639,46,1593
2492,20,249,229
2603,552,123,429
2610,1882,1,1881
2633,1169,0,1169
2801,138,679,541
2812,760,0,760
2823,378,805,427
2841,0,238,238
2880,843,1,842
2881,1242,1,1241
2883,1816,22,1794
2884,169,2668,2499
2885,1189,51,1138
2886,162,934,772
2887,519,48,471
2888,1971,88,1883
2890,897,155,742
2891,1784,30,1754
2892,222,460,238
3045,121,298,177
3105,44,241,197
3481,2453,4071,1618
3545,446,13,433
4532,0,265,265
4904,0,240,240
5347,953,62,891
5483,1,156,155
5820,0,228,228
5880,821,18,803
6116,125,329,204
6239,17,468,451
9904,553,117,436
