1262,120,0,120
1301,171,2,169
1303,396,2432,2036
1312,0,106,106
1326,2087,155,1932
1476,50,0,50
1504,0,165,165
1527,0,20,20
1565,30,0,30
1589,67,0,67
2311,0,173,173
2313,0,723,723
2317,2358,69,2289
2324,2488,500,1988
2325,540,0,540
2327,0,1300,1300
2330,412,59,353
2345,0,500,500
2385,0,22,22
2408,0,295,295
2412,200,4,196
2448,2877,0,2877
2474,73,1402,1329
2504,0,20,20
2633,998,0,998
2823,831,0,831
2882,3285,675,2610
2884,3500,4570,1070
2886,5082,3169,1913
2912,9,0,9
3010,40,0,40
3045,150,778,628
3231,147,1707,1560
3437,73,0,73
3450,0,291,291
3552,6,15,9
4107,250,0,250
4126,0,4,4
4743,29,0,29
4904,0,268,268
4915,75,0,75
4938,0,164,164
5306,51,0,51
5347,0,275,275
5904,0,40,40
6238,78,0,78
6285,30,0,30
6446,63,0,63
8044,40,0,40
8046,0,133,133
8358,531,344,187
8422,0,21,21
8464,150,40,110
9904,0,294,294
9917,0,5,5
9933,37,4,33
