1102,24,174,150
1216,8,858,850
1303,1013,0,1013
1314,1226,151,1075
1455,8,342,334
1605,89,643,554
1907,490,47,443
1909,0,759,759
2105,0,199,199
2311,2187,829,1358
2313,609,0,609
2330,4957,623,4334
2331,81,254,173
2344,1620,1064,556
2347,366,0,366
2349,753,0,753
2352,0,228,228
2353,413,1524,1111
2356,17,219,202
2371,583,46,537
2382,0,571,571
2409,3613,552,3061
2415,0,156,156
2421,23,221,198
2448,411,0,411
2454,2215,120,2095
2603,0,168,168
2618,1,337,336
2633,449,0,449
2823,616,181,435
2880,364,0,364
2881,620,120,500
2882,144,901,757
2883,505,0,505
2885,400,1039,639
2887,0,318,318
2888,1060,248,812
2890,0,665,665
2891,3466,1327,2139
2892,572,27,545
2915,33,399,366
3019,629,161,468
3045,523,84,439
3189,0,155,155
3313,85,232,147
3376,0,161,161
3702,372,0,372
4904,0,464,464
4938,860,9,851
4956,0,249,249
4958,403,2,401
5324,371,0,371
5469,459,17,442
5483,82,238,156
5871,1413,129,1284
6116,0,1690,1690
6285,0,194,194
6488,478,0,478
8105,16,186,170
9945,100,285,185
