1101,232,775,543
1229,0,281,281
1303,216,514,298
1305,0,557,557
1310,783,0,783
1313,457,0,457
1326,60,457,397
1402,171,537,366
1455,329,0,329
1605,3835,0,3835
1710,307,0,307
1904,300,0,300
1909,296,0,296
2002,99,391,292
2023,783,0,783
2103,321,784,463
2301,70,586,516
2303,609,873,264
2308,59,413,354
2311,2413,641,1772
2312,718,0,718
2313,586,0,586
2317,372,896,524
2324,105,803,698
2327,502,0,502
2330,1341,4086,2745
2332,354,0,354
2344,0,1326,1326
2349,860,0,860
2353,58,943,885
2356,18,574,556
2382,318,35,283
2409,2809,767,2042
2448,0,1068,1068
2481,458,0,458
2609,3921,0,3921
2610,405,0,405
2615,0,557,557
2834,84,440,356
2881,1221,725,496
2883,388,1802,1414
2884,431,119,312
2885,3542,715,2827
2886,210,1027,817
2890,467,946,479
2891,1970,3489,1519
2892,650,0,650
2915,9,291,282
3045,1132,143,989
3231,245,908,663
3450,576,126,450
3481,6152,2967,3185
3545,216,620,404
3702,97,485,388
4532,327,25,302
4904,47,402,355
5009,326,0,326
5483,1350,107,1243
6213,433,0,433
9945,6,517,511
