1102,511,0,511
1216,278,0,278
1262,0,50,50
1312,285,0,285
1319,0,100,100
1402,232,0,232
1476,493,79,414
1504,320,0,320
1707,0,9,9
2002,555,0,555
2059,7,20,13
2204,0,52,52
2303,608,0,608
2311,319,0,319
2317,1121,92,1029
2330,1504,397,1107
2382,127,505,378
2408,355,0,355
2409,3407,0,3407
2412,197,2000,1803
2439,0,20,20
2448,316,0,316
2488,0,18,18
2489,0,25,25
2492,0,36,36
2801,232,0,232
2880,412,0,412
2881,313,0,313
2882,384,41,343
2883,633,0,633
2884,371,111,260
2885,451,0,451
2886,597,0,597
2887,402,0,402
2888,385,0,385
2890,477,0,477
2891,3373,2635,738
2892,450,50,400
2926,0,10,10
3032,0,31,31
3036,0,58,58
3224,0,63,63
3324,0,70,70
3481,421,0,421
3533,0,6,6
3596,0,25,25
4746,0,18,18
5306,0,80,80
5439,0,100,100
5483,1028,0,1028
5880,362,0,362
6116,0,173,173
6414,0,18,18
6605,0,30,30
8016,0,37,37
8044,0,73,73
8112,0,93,93
8429,0,26,26
9904,104,335,231
9911,0,8,8
