1210,0,100,100
1215,60,0,60
1216,614,1742,1128
1301,15,0,15
1476,0,458,458
1477,0,280,280
1504,1,0,1
1726,50,0,50
2105,0,264,264
2308,171,254,83
2311,4294,0,4294
2317,0,660,660
2324,3000,0,3000
2325,0,567,567
2327,125,0,125
2330,235,19,216
2337,2721,0,2721
2357,40,0,40
2360,0,330,330
2377,130,0,130
2408,0,404,404
2409,300,0,300
2474,185,0,185
2542,119,0,119
2633,0,191,191
2912,72,7,65
3008,5,1,4
3034,518,0,518
3059,0,300,300
3324,0,343,343
3374,2017,0,2017
3529,4,0,4
3665,0,128,128
4938,0,655,655
5264,253,0,253
5388,150,0,150
6116,0,1342,1342
6143,0,100,100
6223,0,200,200
6238,0,150,150
8464,0,81,81
9914,0,122,122
