1102,0,518,518
1216,70,403,333
1229,0,129,129
1301,0,965,965
1303,864,1013,149
1326,80,459,379
1402,0,150,150
1476,2,361,359
1522,200,0,200
2002,192,0,192
2049,4,153,149
2103,0,201,201
2105,500,189,311
2301,0,337,337
2308,123,319,196
2311,3050,172,2878
2324,0,1540,1540
2325,81,0,81
2330,5123,2542,2581
2331,0,613,613
2352,500,0,500
2356,592,500,92
2360,274,940,666
2382,137,0,137
2385,52,181,129
2395,144,0,144
2408,474,0,474
2409,776,0,776
2412,1611,1000,611
2439,261,0,261
2449,300,943,643
2501,0,351,351
2542,62,0,62
2609,4432,0,4432
2801,0,1085,1085
2881,1046,984,62
2882,1795,234,1561
2885,2068,0,2068
2888,809,0,809
2891,0,9905,9905
2912,0,489,489
3231,0,379,379
3356,0,300,300
3481,2104,0,2104
3529,111,0,111
3545,0,2356,2356
3665,135,0,135
4532,351,30,321
4904,100,244,144
4915,0,532,532
4938,1000,1785,785
5289,142,0,142
5347,66,588,522
5425,200,0,200
6147,158,0,158
6274,200,0,200
8044,31,408,377
8464,0,218,218
9914,92,17,75
9939,159,0,159
