1101,31,3025,2994
1303,798,6,792
1305,226,0,226
1310,328,13,315
1314,520,131,389
1455,359,135,224
1710,210,18,192
2002,567,356,211
2023,256,0,256
2301,198,8,190
2313,246,8,238
2317,1727,22,1705
2323,343,54,289
2330,614,1616,1002
2337,0,335,335
2344,267,30,237
2353,439,64,375
2371,4369,306,4063
2382,14,199,185
2401,1,212,211
2404,1,159,158
2408,12,1012,1000
2409,478,2224,1746
2412,19,3015,2996
2448,492,3008,2516
2475,316,0,316
2492,60,311,251
2609,15,407,392
2610,244,4,240
2633,6,233,227
2823,218,483,265
2834,195,434,239
2881,351,98,253
2883,254,570,316
2884,344,2022,1678
2885,704,6,698
2886,379,25,354
2887,490,1808,1318
2888,613,923,310
2890,27,648,621
2891,151,1461,1310
2892,339,731,392
3034,43,449,406
3049,208,4,204
3231,174,391,217
3374,85,1468,1383
3481,46,1579,1533
3532,256,0,256
3576,215,0,215
3661,38,306,268
3673TPK-KY,655,187,468
3706,202,6,196
4904,110,838,728
5880,435,0,435
6147,226,8,218
6188,214,12,202
6274,317,3,314
8086,282,9,273
8105,3,173,170
8110,8,220,212
