1102,271,0,271
1210,0,160,160
1216,209,0,209
1301,483,76,407
1312,2,680,678
1314,28,452,424
1402,48,310,262
1605,0,469,469
1909,1873,672,1201
2002,408,102,306
2023,292,0,292
2105,587,94,493
2303,521,870,349
2311,631,1330,699
2313,2573,0,2573
2317,1428,90,1338
2324,933,331,602
2325,218,17,201
2327,7,414,407
2330,2508,1025,1483
2344,87,1206,1119
2345,0,737,737
2352,240,0,240
2353,360,0,360
2382,64,357,293
2408,11,483,472
2409,2555,0,2555
2412,103,3030,2927
2448,734,3661,2927
2454,35,546,511
2474,61,252,191
2520,198,0,198
2542,345,22,323
2603,316,0,316
2605,313,0,313
2610,209,748,539
2618,33,1105,1072
2809,0,150,150
2880,399,0,399
2881,548,184,364
2883,347,1282,935
2884,277,466,189
2885,5188,0,5188
2886,311,2549,2238
2888,2125,0,2125
2892,353,660,307
2915,12,408,396
3044,228,9,219
3105,100,744,644
3374,485,0,485
3380,385,0,385
3450,360,128,232
3532,0,290,290
4904,626,384,242
5347,10,470,460
5349,0,172,172
5371,19,820,801
6147,41,672,631
8069,220,4,216
8112,246,0,246
