1216,446,0,446
1303,1425,116,1309
1314,0,1186,1186
1319,0,236,236
1402,32,263,231
1605,193,1471,1278
1609,40,446,406
1904,937,42,895
2002,145,1113,968
2014,154,554,400
2303,1054,257,797
2313,1554,115,1439
2324,624,1686,1062
2325,3,364,361
2330,7520,542,6978
2332,0,460,460
2344,882,479,403
2345,502,43,459
2349,961,307,654
2352,0,437,437
2353,966,1265,299
2355,1,316,315
2356,409,888,479
2371,2556,331,2225
2383,639,24,615
2408,776,0,776
2409,996,1269,273
2412,811,57,754
2421,0,494,494
2436,0,481,481
2449,468,4,464
2454,84,459,375
2515,5,343,338
2536,32,273,241
2609,1616,199,1417
2618,1592,218,1374
2880,611,4,607
2881,363,2100,1737
2883,395,1696,1301
2884,693,2454,1761
2885,1516,273,1243
2886,4815,1734,3081
2887,1585,434,1151
2888,3429,544,2885
2891,660,191,469
2892,1148,115,1033
3037,0,512,512
3060,30,373,343
3231,1109,665,444
3481,1173,518,655
3545,833,15,818
3682,556,44,512
3706,162,696,534
4904,793,350,443
5880,600,80,520
6116,0,544,544
6147,828,15,813
6285,0,305,305
8044,111,443,332
9933,6,266,260
