1216,15,90,75
1409,195,0,195
1444,171,14,157
1560,151,12,139
1605,0,396,396
1909,0,132,132
2002,0,459,459
2031,0,103,103
2201,0,142,142
2301,218,39,179
2303,104,617,513
2311,270,0,270
2317,2164,470,1694
2330,844,1584,740
2356,0,76,76
2382,100,720,620
2383,832,0,832
2401,156,0,156
2409,504,8,496
2412,572,84,488
2439,24,710,686
2448,1177,205,972
2449,37,400,363
2492,4,95,91
2514,197,0,197
2609,155,409,254
2633,214,0,214
2812,248,0,248
2820,141,0,141
2823,349,0,349
2841,307,32,275
2845,150,0,150
2856,215,0,215
2881,65,290,225
2882,946,217,729
2883,0,296,296
2884,0,171,171
2886,384,193,191
2889,300,0,300
2890,235,567,332
2891,484,241,243
2892,0,240,240
3019,0,362,362
3105,577,0,577
3324,0,115,115
3374,287,31,256
3481,572,77,495
3514,0,232,232
3545,554,0,554
3702,0,274,274
4526,0,88,88
5880,0,486,486
6005,0,189,189
6108,239,8,231
6116,421,0,421
6138,162,18,144
6285,1,295,294
6505,9,147,138
8358,0,71,71
9904,60,401,341
