1305,300,0,300
1432,18,0,18
1439,60,4,56
1539,57,0,57
1618,0,26,26
1721,6,28,22
1789,3,25,22
1806,9,36,27
1905,35,10,25
1907,70,26,44
2009,20,0,20
2024,0,28,28
2206,1,112,111
2305,48,0,48
2317,16,46,30
2324,0,22,22
2328,31,75,44
2330,116,2,114
2338,26,178,152
2349,0,75,75
2353,22,43,21
2360,31,0,31
2371,90,175,85
2448,23,69,46
2478,2,51,49
2501,1,500,499
2504,25,0,25
2609,172,374,202
2856,0,73,73
2880,20,0,20
2882,0,213,213
2883,52,0,52
2885,2,25,23
2888,13,0,13
2891,30,1,29
2915,39,300,261
3006,18,0,18
3019,20,6,14
3048,15,0,15
3346,15,1,14
3519,1,21,20
3545,4,31,27
3591,17,4,13
4919,0,67,67
4927,34,0,34
4933,15,45,30
4976,16,0,16
5356,0,20,20
5443,16,0,16
5475,27,0,27
6138,15,3,12
6145,16,0,16
6187,4,54,50
6205,16,46,30
6220,22,1,21
6451,16,0,16
8112,1,166,165
8240,13,0,13
9907,0,31,31
9943,12,0,12
