1102,0,63,63
1217,5,51,46
1303,64,6,58
1314,32,342,310
1455,1,85,84
1605,120,79,41
1609,4,177,173
1709,97,0,97
1806,80,22,58
1904,215,52,163
2009,4,121,117
2014,12,93,81
2017,54,127,73
2023,92,0,92
2030,2,65,63
2102,10,50,40
2303,80,29,51
2313,53,236,183
2323,10,340,330
2337,42,1241,1199
2338,10,59,49
2352,11,65,54
2371,598,900,302
2399,0,100,100
2412,51,4,47
2442,74,1,73
2448,150,96,54
2480,262,10,252
2515,1,59,58
2537,0,211,211
2609,609,353,256
2801,100,15,85
2812,5,250,245
2834,52,0,52
2841,3,39,36
2882,103,52,51
2884,65,0,65
2887,4,67,63
2888,471,241,230
2890,4,96,92
2891,235,168,67
2892,26,184,158
3374,35,71,36
3481,60,14,46
3615,3,60,57
3706,109,0,109
4904,102,1,101
4939,40,0,40
4956,145,75,70
5009,15,101,86
5483,91,46,45
6005,0,51,51
6116,131,91,40
6145,13,86,73
6147,39,75,36
6270,161,0,161
8064,43,2,41
8085,336,111,225
8374,127,59,68
9945,54,12,42
