1309,0,44,44
1326,300,0,300
1560,113,1,112
1605,28,95,67
1709,0,50,50
1721,35,2,33
1902,7,62,55
1905,52,0,52
2017,20,0,20
2104,0,21,21
2303,20,0,20
2323,43,0,43
2327,15,0,15
2363,18,0,18
2371,23,88,65
2373,0,59,59
2456,29,0,29
2464,20,48,28
2481,0,10,10
2492,31,6,25
2498,24,5,19
2504,20,0,20
2538,20,58,38
2609,0,79,79
2633,85,3,82
2641,0,12,12
2801,1,25,24
2884,2,35,33
2888,29,73,44
2891,43,26,17
3019,65,111,46
3024,200,11,189
3041,85,12,73
3202,0,52,52
3224,33,0,33
3227,24,4,20
3324,101,2,99
3362,17,3,14
3450,21,10,11
3483,36,0,36
3498,41,22,19
3526,2,32,30
3587,0,23,23
3596,0,12,12
3625,0,10,10
3673TPK-KY,56,30,26
4530,0,12,12
5014,37,0,37
5305,11,0,11
5425,0,50,50
5475,29,0,29
6188,5,25,20
6205,61,160,99
6235,0,40,40
6244,16,2,14
8064,27,15,12
8163,3,20,17
8183,0,13,13
8213,0,100,100
9962,0,37,37
