1314,199,307,108
1440,225,88,137
1455,119,5,114
1569,178,28,150
1592,1,97,96
1605,461,224,237
1608,354,27,327
1618,136,0,136
1710,394,9,385
2002,49,129,80
2022,225,6,219
2102,29,212,183
2311,9,85,76
2313,37,114,77
2323,101,12,89
2324,9,97,88
2338,53,206,153
2340,387,1115,728
2344,156,63,93
2349,45,124,79
2355,74,5,69
2368,5,101,96
2371,969,1273,304
2393,251,6,245
2409,314,191,123
2412,136,18,118
2448,534,413,121
2475,100,10,90
2492,91,196,105
2603,23,133,110
2609,1712,1432,280
2617,102,2,100
2801,0,107,107
2812,12,588,576
2838,10,148,138
2880,276,33,243
2883,103,16,87
2890,9,449,440
2891,197,974,777
3019,565,456,109
3041,69,2,67
3049,69,151,82
3324,152,29,123
3406,30,160,130
3481,241,101,140
3545,58,183,125
3706,77,724,647
4133,81,3,78
4716,57,162,105
4956,354,169,185
5009,309,83,226
5483,118,228,110
5608,12,169,157
6005,161,15,146
6116,322,699,377
6190,98,244,146
6205,225,89,136
8039,36,182,146
8064,246,323,77
8358,282,137,145
