1303,67,4,63
1310,175,84,91
1313,2,66,64
1314,59,393,334
1337,10,78,68
1402,1,106,105
1455,67,3,64
1605,429,151,278
1608,28,217,189
1609,352,203,149
1718,108,316,208
1907,72,205,133
2009,36,232,196
2014,236,95,141
2023,29,182,153
2312,217,30,187
2313,90,179,89
2317,40,233,193
2323,113,10,103
2324,15,114,99
2332,228,26,202
2337,21,88,67
2345,103,21,82
2352,8,72,64
2371,875,1477,602
2409,801,577,224
2427,26,209,183
2448,1022,804,218
2449,23,85,62
2475,0,87,87
2481,32,120,88
2504,20,432,412
2601,147,13,134
2609,1122,647,475
2617,150,0,150
2882,1,204,203
2888,333,613,280
2890,197,40,157
3019,314,191,123
3037,103,36,67
3481,269,149,120
3673TPK-KY,161,79,82
3686,9,119,110
4938,137,7,130
4956,239,312,73
5439,106,9,97
5469,50,130,80
5483,152,50,102
5880,6,91,85
6116,252,698,446
6145,123,37,86
6188,24,88,64
6205,287,83,204
6209,6,79,73
8059,67,1,66
8069,119,13,106
8085,100,10,90
8110,111,20,91
8150,26,159,133
9945,301,9,292
