1301,0,200,200
1310,26,330,304
1402,3,114,111
1457,1,160,159
1463,132,0,132
1608,115,38,77
1802,4,112,108
1902,106,11,95
2002,225,64,161
2313,442,310,132
2314,405,51,354
2317,495,1262,767
2324,82,224,142
2337,115,0,115
2340,243,119,124
2344,1631,107,1524
2345,114,24,90
2352,172,14,158
2354,3,109,106
2371,1212,1636,424
2405,146,28,118
2408,64,170,106
2412,140,8,132
2448,589,840,251
2478,32,121,89
2489,7,248,241
2501,207,0,207
2504,144,1043,899
2511,358,0,358
2601,5,234,229
2603,95,218,123
2609,1232,992,240
2633,205,110,95
2881,56,471,415
2888,926,49,877
2891,768,322,446
2892,1535,106,1429
2915,64,382,318
3006,101,412,311
3049,28,176,148
3078,117,4,113
3105,178,31,147
3374,146,673,527
3580,8,111,103
3675,9,96,87
4904,302,21,281
4927,80,3,77
4958,5,111,106
4974,10,172,162
5014,145,26,119
5469,44,135,91
5480,34,230,196
5880,20,265,245
6147,43,187,144
6188,88,11,77
6190,221,327,106
6456GIS-KY,146,57,89
8064,276,188,88
8091,80,0,80
9933,108,2,106
