1102,268,2194,1926
1314,2692,3457,765
1326,613,134,479
1440,1290,688,602
1455,552,1373,821
1608,1827,1328,499
1905,166,1660,1494
2002,2539,4427,1888
2017,3061,975,2086
2049,2538,964,1574
2104,810,251,559
2301,309,1558,1249
2311,144,4296,4152
2312,381,1464,1083
2317,2358,3251,893
2330,726,1870,1144
2331,2171,997,1174
2349,1309,1947,638
2371,14880,20388,5508
2382,782,132,650
2409,4939,3334,1605
2412,1580,448,1132
2421,1861,1211,650
2436,1456,1028,428
2448,8781,10677,1896
2475,749,1519,770
2488,1298,876,422
2498,1517,1164,353
2603,2229,3497,1268
2609,22095,25372,3277
2615,2059,2699,640
2801,95,1254,1159
2809,8,1405,1397
2845,224,1144,920
2856,85,750,665
2867,1067,340,727
2881,528,1512,984
2882,399,1660,1261
2883,2763,1150,1613
2884,1425,390,1035
2885,449,4076,3627
2886,475,1570,1095
2887,866,1712,846
2888,11741,9979,1762
2891,6850,3201,3649
3231,1397,888,509
3236,2566,2057,509
3450,1150,701,449
3481,5538,6299,761
3706,1590,926,664
4956,4327,3550,777
5014,1204,634,570
5880,322,1017,695
6005,756,287,469
6116,7105,6759,346
6123,41,2021,1980
6145,1139,799,340
6165,3785,84,3701
6182,2324,1433,891
6205,5597,7234,1637
