1314,738,969,231
1326,0,586,586
1417,603,36,567
1434,267,7,260
1455,726,334,392
1605,724,1004,280
1609,1100,2001,901
1710,161,634,473
1815,455,213,242
2007,140,726,586
2017,132,1122,990
2303,248,466,218
2314,239,549,310
2317,493,4443,3950
2337,874,410,464
2340,1203,869,334
2344,1300,500,800
2353,423,152,271
2371,23109,7528,15581
2408,502,194,308
2409,1927,1261,666
2412,1097,472,625
2448,3785,2668,1117
2455,1069,105,964
2486,167,502,335
2609,5598,6405,807
2610,38,485,447
2614,78,590,512
2617,448,4,444
2618,924,337,587
2633,518,265,253
2812,1,240,239
2881,98,943,845
2883,245,716,471
2884,293,69,224
2885,268,540,272
2887,58,936,878
2888,2475,1913,562
2915,303,597,294
3041,336,611,275
3045,501,264,237
3049,499,256,243
3189,158,1270,1112
3231,438,894,456
3406,118,420,302
3673TPK-KY,877,1138,261
3698,20,331,311
4429,954,0,954
4904,964,21,943
5009,800,64,736
5347,45,336,291
5483,1122,812,310
6147,197,489,292
6165,103,505,402
6190,548,177,371
6274,434,202,232
8064,887,505,382
9105,470,212,258
9904,9,578,569
9910,363,15,348
