1101,326,120,206
1102,21,639,618
1301,19,528,509
1303,307,531,224
1314,1433,1249,184
1326,3,512,509
1609,797,1085,288
1710,170,1579,1409
1718,432,177,255
1906,165,705,540
2002,311,684,373
2034,282,38,244
2102,292,57,235
2303,186,444,258
2317,436,1176,740
2324,486,131,355
2330,442,199,243
2338,649,438,211
2344,1144,2155,1011
2349,153,525,372
2353,378,624,246
2371,23618,11684,11934
2409,2861,2186,675
2421,494,286,208
2448,1806,2885,1079
2457,78,394,316
2464,865,1449,584
2475,307,1098,791
2478,433,250,183
2538,22,240,218
2601,109,348,239
2607,223,28,195
2610,225,622,397
2812,322,51,271
2845,241,11,230
2880,327,29,298
2881,317,725,408
2883,167,619,452
2885,505,2850,2345
2886,101,422,321
2891,1074,492,582
2892,357,104,253
2915,497,173,324
3059,351,125,226
3060,694,252,442
3105,453,209,244
3231,275,74,201
3374,1365,919,446
3481,923,1318,395
3545,335,625,290
3576,265,62,203
3706,280,36,244
4956,1277,943,334
5009,344,99,245
6116,2147,1787,360
6123,53,1035,982
6138,44,596,552
6165,90,1857,1767
8059,59,485,426
8183,596,341,255
