1312,7,90,83
1314,137,55,82
1434,1,171,170
1455,21,490,469
1522,69,1,68
1584,68,7,61
1605,421,71,350
1710,52,0,52
1909,176,122,54
2312,101,6,95
2313,282,54,228
2338,485,54,431
2353,81,27,54
2371,817,1186,369
2408,4,184,180
2415,15,111,96
2448,260,391,131
2488,31,133,102
2489,64,3,61
2492,226,112,114
2536,56,0,56
2537,124,10,114
2603,17,170,153
2605,2,255,253
2618,60,134,74
2633,38,110,72
2841,162,0,162
2886,2,72,70
2887,36,1671,1635
2888,869,152,717
2913,131,0,131
2915,7,89,82
3018,18,150,132
3019,285,352,67
3036,2,312,310
3038,387,23,364
3049,237,61,176
3189,7,86,79
3303,101,0,101
3545,226,132,94
3576,125,1,124
3596,9,78,69
4919,21,271,250
4956,234,70,164
5009,58,135,77
5243,4,71,67
5371,51,124,73
5521,5,306,301
5871,40,121,81
6116,264,120,144
6191,73,3,70
6205,174,67,107
6274,104,7,97
6568,84,0,84
8039,6,130,124
8064,176,293,117
8112,105,2,103
8163,5,87,82
8183,77,241,164
9945,111,37,74
