1101,132,458,326
1303,265,35,230
1305,75,499,424
1310,587,253,334
1312,150,578,428
1718,228,500,272
1906,693,274,419
1909,2781,1740,1041
2002,870,464,406
2014,829,385,444
2314,952,581,371
2330,518,240,278
2337,871,491,380
2344,1827,825,1002
2368,400,131,269
2371,15497,17736,2239
2409,2355,3383,1028
2412,952,101,851
2448,5864,3985,1879
2464,1283,1648,365
2475,45,657,612
2504,393,123,270
2603,1440,2352,912
2609,4859,10639,5780
2610,229,1854,1625
2618,745,1126,381
2633,891,1758,867
2641,472,138,334
2809,35,708,673
2812,75,397,322
2880,487,59,428
2885,285,2862,2577
2887,143,644,501
2890,3932,1189,2743
2891,1695,1109,586
3036,466,31,435
3049,710,413,297
3217,142,398,256
3231,390,150,240
3236,738,1110,372
3380,111,501,390
3450,798,353,445
3481,1648,1943,295
3532,313,83,230
3545,842,613,229
3673TPK-KY,916,663,253
3704,1068,129,939
4903,355,102,253
4933,276,1046,770
4976,557,316,241
5009,84,494,410
5871,312,639,327
5880,36,324,288
6116,2339,1642,697
6147,249,517,268
6165,30,1020,990
6190,591,946,355
8039,719,358,361
8110,623,968,345
8150,77,491,414
