1310,292,19,273
1314,328,865,537
1326,1,213,212
1402,6,238,232
1434,184,15,169
1605,257,704,447
1608,269,58,211
1721,26,292,266
1902,38,304,266
1904,354,525,171
1905,0,235,235
1906,33,206,173
1907,346,813,467
1909,303,473,170
2002,122,405,283
2009,91,275,184
2017,106,828,722
2317,229,634,405
2327,383,32,351
2330,24,324,300
2331,350,98,252
2337,339,168,171
2338,309,142,167
2340,347,147,200
2344,345,554,209
2353,286,109,177
2371,2765,5296,2531
2405,334,566,232
2409,2137,347,1790
2412,1273,15,1258
2415,258,116,142
2427,223,82,141
2444,305,2,303
2448,778,1282,504
2464,502,293,209
2475,1889,165,1724
2499,192,458,266
2501,6,331,325
2609,2258,3807,1549
2615,364,58,306
2618,294,897,603
2884,795,374,421
2885,562,132,430
2888,813,224,589
2891,836,1449,613
2915,438,127,311
3018,315,48,267
3019,866,675,191
3374,370,540,170
3481,921,520,401
3706,184,1740,1556
4105,52,237,185
4944,163,3,160
4956,467,314,153
4958,43,349,306
6188,232,73,159
6205,457,299,158
6289,159,11,148
8069,60,288,228
8183,453,247,206
