1210,202,17,185
1314,1306,355,951
1319,43,253,210
1440,30,232,202
1605,1332,1677,345
1902,237,536,299
1904,698,424,274
1905,92,2457,2365
1909,1389,967,422
2002,729,429,300
2024,430,142,288
2303,57,436,379
2311,24,286,262
2312,42,295,253
2313,572,998,426
2317,283,543,260
2323,101,370,269
2337,367,886,519
2338,2368,1029,1339
2344,965,602,363
2371,4762,5951,1189
2409,1344,898,446
2448,2625,3745,1120
2478,152,519,367
2501,22,288,266
2603,609,317,292
2607,53,370,317
2609,4670,4450,220
2610,292,693,401
2618,1175,361,814
2633,613,301,312
2809,1304,0,1304
2841,55,534,479
2882,60,360,300
2883,152,3127,2975
2884,2167,186,1981
2885,256,876,620
2886,27,636,609
2888,4194,1253,2941
2890,3528,155,3373
2891,2015,452,1563
2892,358,152,206
3006,427,991,564
3037,211,601,390
3038,376,99,277
3041,427,1620,1193
3078,55,254,199
3105,625,319,306
3202,880,377,503
3514,279,94,185
4123,58,334,276
5475,402,59,343
5483,1130,697,433
6116,1070,1343,273
6412,203,1,202
8027,257,60,197
8064,998,606,392
8112,293,100,193
8926,55,498,443
9907,239,18,221
