1102,2304,560,1744
1301,5,242,237
1308,103,0,103
1312,25,234,209
1314,103,196,93
1402,1011,5,1006
1455,127,16,111
1605,378,83,295
1608,62,251,189
1609,280,75,205
1710,91,5,86
1712,3,127,124
1722,120,27,93
1815,147,9,138
1904,167,286,119
1907,341,768,427
1909,334,188,146
2002,149,51,98
2009,14,204,190
2022,3,120,117
2031,4,259,255
2049,59,250,191
2106,232,6,226
2317,293,1183,890
2332,170,8,162
2337,25,817,792
2344,144,239,95
2345,105,18,87
2371,1488,2089,601
2408,12,109,97
2409,716,914,198
2412,196,6,190
2475,122,1,121
2486,59,378,319
2488,132,47,85
2498,223,88,135
2504,133,46,87
2601,107,15,92
2609,2102,965,1137
2618,418,134,284
2841,293,0,293
2881,13,411,398
2883,129,362,233
2884,139,8,131
2885,4,292,288
2891,475,4890,4415
3037,209,90,119
3051,5,166,161
3231,118,20,98
3374,131,281,150
3673TPK-KY,161,2350,2189
3706,102,0,102
5469,183,569,386
5491,126,3,123
6116,1577,1235,342
6165,0,402,402
6190,82,181,99
6191,10,117,107
8069,102,8,94
8086,96,587,491
