1262,14,105,91
1310,25,738,713
1312,6,89,83
1314,613,49,564
1464,0,95,95
1560,183,16,167
1605,244,336,92
1612,251,3,248
1806,4,115,111
1815,93,187,94
1907,644,380,264
1909,197,62,135
2014,446,30,416
2017,31,148,117
2022,0,91,91
2102,167,26,141
2301,152,1,151
2324,13,113,100
2327,509,29,480
2330,23,117,94
2345,84,861,777
2347,0,367,367
2355,9,85,76
2371,1898,1655,243
2456,104,2,102
2488,57,134,77
2491,93,0,93
2492,354,60,294
2499,117,24,93
2603,125,16,109
2609,1911,1015,896
2633,45,125,80
2883,353,65,288
2884,309,23,286
2891,352,126,226
2903,0,151,151
3005,3,403,400
3011,185,10,175
3049,129,38,91
3068,122,16,106
3189,151,0,151
3231,21,103,82
3545,538,211,327
4716,1372,309,1063
4915,13,152,139
4956,112,285,173
5009,32,173,141
5353,5,100,95
5483,230,720,490
5534,2,110,108
6138,90,0,90
6147,630,111,519
6156,206,21,185
6205,110,329,219
6271,2,101,99
6488,235,122,113
8064,51,220,169
8358,175,336,161
8913,1,103,102
9945,203,23,180
