1101,0,44,44
1102,28,90,62
1312,17,64,47
1313,0,60,60
1314,69,210,141
1402,3,394,391
1519,36,0,36
1605,60,382,322
1904,8,293,285
1907,85,838,753
2002,106,44,62
2103,15,126,111
2201,0,53,53
2317,69,137,68
2324,0,72,72
2331,7,54,47
2338,31,934,903
2344,604,124,480
2368,38,2,36
2371,1215,1360,145
2408,6,57,51
2409,98,33,65
2412,59,0,59
2464,80,31,49
2499,210,15,195
2537,0,44,44
2609,304,444,140
2617,123,30,93
2641,65,2,63
2838,0,55,55
2845,152,49,103
2883,47,7,40
2885,1,48,47
2886,0,253,253
2890,42,277,235
2891,57,19,38
2915,15,95,80
3035,438,50,388
3056,76,31,45
3060,7,100,93
3264,166,22,144
3313,3,47,44
3380,52,8,44
3481,103,59,44
3484,41,0,41
3682,10,184,174
3698,0,130,130
4956,334,126,208
5469,59,20,39
5484,35,0,35
5607,102,0,102
5820,111,19,92
6116,249,94,155
6205,81,40,41
6209,110,14,96
8044,55,19,36
8064,61,23,38
8069,8,107,99
8163,0,63,63
8936,41,1,40
