1439,5,60,55
1440,88,15,73
1605,31,117,86
1608,19,543,524
1609,88,38,50
1806,14,90,76
1906,6,42,36
1907,35,86,51
2204,75,0,75
2313,36,70,34
2323,0,63,63
2328,116,6,110
2337,32,1,31
2338,11,271,260
2340,70,12,58
2344,159,248,89
2371,190,241,51
2406,101,24,77
2409,141,53,88
2436,41,5,36
2442,8,237,229
2448,414,232,182
2464,44,127,83
2478,11,70,59
2609,543,262,281
2610,1,39,38
2883,80,10,70
2887,67,5,62
2891,69,2,67
2892,229,6,223
3011,0,116,116
3041,37,5,32
3049,77,20,57
3078,37,6,31
3202,10,55,45
3209,0,41,41
3217,7,239,232
3231,31,0,31
3289,32,0,32
3311,41,0,41
3413,64,202,138
3419,41,0,41
3481,169,64,105
3498,96,6,90
3706,46,10,36
4716,16,57,41
4956,80,31,49
4976,36,5,31
5469,117,7,110
6116,271,70,201
6139,46,7,39
6163,0,70,70
6209,5,60,55
6235,0,69,69
6270,1,44,43
8027,2,95,93
8064,81,237,156
8150,2,42,40
8183,32,124,92
9103,0,68,68
