1101,306,19,287
1102,1046,134,912
1301,601,3,598
1312,1710,127,1583
1326,500,7,493
1455,407,1037,630
1584,0,224,224
1802,4,276,272
1907,101,642,541
1909,212,525,313
2002,2529,126,2403
2014,385,75,310
2313,1174,95,1079
2317,1202,480,722
2330,99,739,640
2355,35,343,308
2368,329,42,287
2371,600,882,282
2382,322,1,321
2383,9,265,256
2408,325,48,277
2409,703,2107,1404
2412,88,343,255
2448,1331,644,687
2464,146,562,416
2515,13,278,265
2603,226,854,628
2605,1431,28,1403
2609,6712,1512,5200
2614,382,0,382
2867,4,298,294
2882,626,61,565
2884,41,1822,1781
2885,317,22,295
2891,1684,1106,578
2915,609,295,314
3036,22,317,295
3042,3,216,213
3105,214,770,556
3217,289,13,276
3483,383,57,326
3675,0,523,523
4904,271,606,335
5305,42,1089,1047
5371,70,288,218
5483,150,553,403
5521,489,10,479
5534,254,13,241
5871,663,181,482
6116,382,124,258
6147,572,311,261
6188,49,727,678
6213,3,225,222
6274,87,463,376
6456GIS-KY,49,336,287
8046,9,254,245
8064,154,516,362
8069,517,26,491
9904,295,3,292
9945,322,19,303
