1303,175,52,123
1314,242,501,259
1319,400,3,397
1455,254,89,165
1584,118,1,117
1608,319,524,205
1609,683,420,263
1717,213,1,212
1802,76,300,224
2014,376,528,152
2023,72,313,241
2102,88,495,407
2303,42,195,153
2312,28,596,568
2313,134,324,190
2314,94,415,321
2325,10,300,290
2332,363,124,239
2338,1258,838,420
2340,631,1261,630
2344,472,740,268
2345,89,325,236
2371,2584,3229,645
2405,804,260,544
2408,199,55,144
2409,903,1543,640
2492,313,156,157
2501,852,2,850
2515,45,1304,1259
2603,951,159,792
2618,387,1380,993
2801,933,116,817
2812,5,168,163
2882,9,207,198
2884,582,46,536
2886,500,58,442
2888,1361,362,999
2890,626,58,568
2891,366,196,170
2915,80,243,163
3032,6,172,166
3041,390,177,213
3054,52,284,232
3514,342,76,266
3545,710,394,316
3706,126,380,254
4716,70,226,156
4976,102,285,183
5483,490,370,120
5701,128,17,111
6108,303,128,175
6205,986,485,501
6244,36,182,146
8039,229,66,163
8064,463,1090,627
8077,0,258,258
8110,301,168,133
8112,196,50,146
8374,200,347,147
9904,172,24,148
