1313,0,408,408
1314,389,70,319
1457,305,13,292
1605,1033,1525,492
1721,61,202,141
1810,115,8,107
1905,302,427,125
1909,840,336,504
2014,1087,1309,222
2104,2,300,298
2105,0,129,129
2204,9,208,199
2314,117,270,153
2317,155,297,142
2324,10,496,486
2332,24,351,327
2340,386,122,264
2349,38,396,358
2355,134,21,113
2360,211,12,199
2371,1994,2366,372
2377,18,294,276
2401,22,438,416
2409,772,663,109
2448,1850,908,942
2464,199,355,156
2475,1000,0,1000
2489,161,49,112
2530,110,0,110
2601,232,88,144
2609,1526,1722,196
2856,1383,7,1376
2881,51,218,167
2883,314,135,179
2884,378,105,273
2888,575,417,158
2892,7,394,387
2905,21,319,298
3011,574,112,462
3037,98,247,149
3059,169,26,143
3094,221,467,246
3202,206,81,125
3217,659,82,577
3481,327,1044,717
3492,159,23,136
3545,137,344,207
3706,38,178,140
4716,984,392,592
4976,59,380,321
5324,31,507,476
6108,211,59,152
6116,802,381,421
6138,420,7,413
6187,213,48,165
6205,255,709,454
6488,187,357,170
8110,351,190,161
8183,254,57,197
9136,405,15,390
