1303,196,50,146
1314,535,921,386
1536,133,1,132
1608,222,503,281
1717,14,243,229
1718,86,756,670
1785,250,103,147
1902,414,6,408
1904,301,769,468
1905,224,32,192
1907,811,547,264
2002,78,259,181
2014,113,478,365
2017,89,427,338
2311,4,254,250
2312,255,666,411
2314,154,353,199
2317,198,627,429
2338,91,349,258
2344,575,290,285
2352,71,340,269
2371,4164,3754,410
2380,365,60,305
2405,29,697,668
2444,31,636,605
2475,146,4,142
2504,7,256,249
2511,41,214,173
2606,381,19,362
2618,375,112,263
2809,915,2,913
2841,164,33,131
2880,601,37,564
2882,40,242,202
2884,245,115,130
2885,25,408,383
2887,3750,197,3553
2888,608,368,240
2891,309,539,230
2892,71,546,475
2913,257,11,246
2915,247,87,160
3006,256,65,191
3019,1138,703,435
3062,202,24,178
3105,255,112,143
3313,254,123,131
3437,155,1,154
3481,590,1119,529
3514,47,244,197
4804,22,258,236
4956,503,728,225
5014,89,1074,985
5608,483,148,335
6142,0,231,231
6182,480,237,243
6289,7,297,290
6443,212,60,152
8064,636,467,169
9105,3,175,172
