1101,640,264,376
1303,503,92,411
1305,149,508,359
1314,3764,2633,1131
1440,347,703,356
1605,6710,6214,496
1609,2136,1247,889
1815,609,1428,819
1904,1044,1423,379
1905,1024,470,554
1907,4461,2335,2126
2009,1204,650,554
2023,699,224,475
2303,1018,624,394
2311,551,2220,1669
2312,3425,486,2939
2313,1385,2710,1325
2317,1660,2483,823
2330,1436,1926,490
2337,931,1299,368
2338,2053,1212,841
2345,1213,262,951
2353,1115,749,366
2371,16056,30361,14305
2383,1009,583,426
2409,5341,9147,3806
2412,649,34,615
2448,7192,8496,1304
2449,324,1220,896
2454,444,1455,1011
2475,794,1362,568
2603,1245,720,525
2609,9279,12079,2800
2633,778,1363,585
2801,971,76,895
2834,915,273,642
2880,897,396,501
2884,2738,212,2526
2886,685,265,420
2888,5910,2880,3030
2890,4271,1204,3067
2891,7144,2405,4739
2892,917,1666,749
3019,4272,4725,453
3105,1168,654,514
3231,659,1279,620
3374,2105,2600,495
3481,2703,5603,2900
3545,1990,1600,390
4956,2357,3272,915
5009,165,478,313
5324,200,526,326
5483,1562,2266,704
5880,665,294,371
6145,294,667,373
6147,1804,875,929
6182,402,872,470
6205,3727,2936,791
6289,85,437,352
8183,624,1147,523
