1447,136,512,376
1455,713,344,369
1524,110,435,325
1905,3165,255,2910
1907,1644,2356,712
2002,2193,939,1254
2017,619,241,378
2024,216,601,385
2303,196,776,580
2311,37,289,252
2313,1091,1960,869
2317,2083,1235,848
2330,48,5220,5172
2337,1196,1861,665
2340,1547,1237,310
2344,1357,1000,357
2353,1544,1115,429
2371,10556,12647,2091
2405,891,381,510
2408,1428,340,1088
2409,3384,1454,1930
2448,5944,4291,1653
2475,725,1403,678
2489,534,132,402
2495,64,523,459
2499,568,201,367
2504,651,246,405
2515,1798,409,1389
2520,441,103,338
2542,58,474,416
2609,6233,7579,1346
2612,674,157,517
2633,814,1064,250
2637,442,94,348
2867,119,508,389
2881,3963,250,3713
2885,37,725,688
2891,1552,864,688
2892,477,1256,779
3019,3332,2992,340
3231,515,200,315
3374,4856,2870,1986
3481,1927,973,954
3532,228,973,745
3535,60,338,278
3545,2327,1103,1224
3698,1064,249,815
3704,23,297,274
4429,0,1029,1029
4956,1996,2990,994
5309,90,633,543
5434,475,119,356
6116,1724,2185,461
6145,239,540,301
6147,286,573,287
6196,97,428,331
6205,2442,1779,663
6239,424,39,385
6274,817,1363,546
8064,1208,1853,645
