1102,0,10,10
1309,635,469,166
1310,15,0,15
1326,0,262,262
1455,12,44,32
1609,17,5,12
1718,2,20,18
1815,11,0,11
1909,21,8,13
2014,0,111,111
2017,17,0,17
2337,0,40,40
2340,9,20,11
2371,52,196,144
2439,15,1,14
2448,73,25,48
2464,1,17,16
2499,0,10,10
2501,0,10,10
2515,0,15,15
2603,21,1,20
2609,90,24,66
2618,21,1,20
2882,20,1,19
2884,20,0,20
3019,55,29,26
3031,0,10,10
3035,27,6,21
3041,50,0,50
3049,13,1,12
3105,1,12,11
3202,0,10,10
3205,14,3,11
3224,10,0,10
3227,20,0,20
3231,31,0,31
3234,15,1,14
3264,0,10,10
3380,0,10,10
3450,12,2,10
3455,15,25,10
3532,5,16,11
3576,10,0,10
4129,0,25,25
4721,15,0,15
4739,418,540,122
4938,10,0,10
5225,1,25,24
5340,0,10,10
5443,0,10,10
5608,30,4,26
6116,0,31,31
6182,0,25,25
6205,74,8,66
6206,0,10,10
6289,70,0,70
6443,0,131,131
6488,13,28,15
8271,0,10,10
9943,10,0,10
