1101,86,662,576
1303,112,555,443
1305,65,431,366
1312,1072,280,792
1314,733,549,184
1609,840,1087,247
1904,361,155,206
1905,456,153,303
1909,823,1675,852
2002,424,1916,1492
2029,382,13,369
2303,293,115,178
2311,39,1958,1919
2312,230,35,195
2313,489,832,343
2317,871,1722,851
2338,403,675,272
2353,205,477,272
2371,6294,8995,2701
2405,290,122,168
2408,646,178,468
2409,1669,4440,2771
2412,267,29,238
2448,3288,2064,1224
2475,184,10,174
2480,264,92,172
2609,4551,4835,284
2633,388,671,283
2641,27,282,255
2801,2032,136,1896
2809,131,1005,874
2880,387,182,205
2881,69,1146,1077
2883,668,151,517
2884,523,167,356
2885,347,668,321
2887,393,77,316
2888,1559,25523,23964
2891,1090,5983,4893
2892,738,493,245
3049,196,462,266
3231,278,43,235
3236,583,989,406
3260,48,338,290
3324,392,215,177
3374,851,1318,467
3481,696,1138,442
3545,627,445,182
3576,247,53,194
3686,72,359,287
3706,351,153,198
4105,218,23,195
4956,1426,1065,361
4976,392,221,171
5009,484,269,215
5483,712,1055,343
6182,562,889,327
6190,717,401,316
6443,383,128,255
8358,393,712,319
