1101,940,157,783
1305,304,50,254
1802,541,278,263
1904,1262,1609,347
1907,1207,1845,638
1909,1532,858,674
2008,348,125,223
2014,1136,533,603
2023,335,821,486
2303,884,246,638
2311,159,702,543
2312,124,367,243
2313,557,842,285
2317,550,1035,485
2323,273,919,646
2337,316,788,472
2344,1915,968,947
2345,375,193,182
2356,376,172,204
2371,6167,8498,2331
2393,126,401,275
2401,835,293,542
2405,479,1659,1180
2408,256,573,317
2409,2707,2076,631
2448,3312,2736,576
2501,419,17,402
2530,3,617,614
2603,490,1074,584
2605,99,826,727
2609,4752,5047,295
2615,378,135,243
2633,729,1683,954
2809,827,3,824
2834,692,135,557
2886,36,344,308
2887,121,410,289
2888,3441,1411,2030
2890,344,1272,928
2891,1169,431,738
3031,330,118,212
3041,443,710,267
3049,684,1247,563
3231,665,279,386
3374,1407,1917,510
3481,1039,1812,773
3706,1528,80,1448
4114,263,55,208
4956,1533,1166,367
6005,54,476,422
6116,1947,1201,746
6182,387,778,391
6187,149,412,263
6190,575,1003,428
6251,656,967,311
6289,486,59,427
8064,1402,1023,379
8183,592,359,233
8358,1793,760,1033
8480,201,7,194
