1301,18,0,18
1303,0,20,20
1449,18,0,18
1609,0,10,10
1721,0,19,19
1799,0,43,43
1904,50,30,20
1906,216,0,216
2002,0,21,21
2022,40,0,40
2023,50,0,50
2311,0,22,22
2329,0,91,91
2338,301,0,301
2371,1,121,120
2383,0,8,8
2387,40,0,40
2455,10,0,10
2464,0,10,10
2475,100,0,100
2481,30,2,28
2609,15,5,10
2885,0,10,10
2887,0,21,21
2903,0,53,53
3019,25,1,24
3041,0,10,10
3054,0,15,15
3141,20,0,20
3149,31,0,31
3303,30,0,30
3313,30,14,16
3374,10,42,32
3383,0,226,226
3413,82,13,69
3481,0,200,200
3545,1,10,9
3673TPK-KY,31,0,31
4956,25,217,192
4976,0,18,18
5014,106,18,88
5351,11,0,11
5484,10,0,10
6026,0,10,10
6105,0,10,10
6170,50,0,50
6190,50,0,50
6196,0,21,21
6275,15,0,15
6283,5,28,23
6411,0,10,10
6456GIS-KY,16,0,16
6505,0,8,8
6535,16,0,16
8042,0,90,90
8112,1,30,29
8201,100,0,100
8210,80,0,80
9904,0,18,18
9941,12,0,12
