1101,23,1029,1006
1218,175,0,175
1301,208,38,170
1303,309,21,288
1314,217,99,118
1326,200,2,198
1402,1,267,266
1806,31,133,102
1906,20,165,145
1907,162,1018,856
2009,19,279,260
2014,215,407,192
2017,25,151,126
2049,71,285,214
2301,113,5,108
2303,21,167,146
2317,114,252,138
2340,106,225,119
2353,225,74,151
2379,5,222,217
2395,0,100,100
2406,7,126,119
2409,223,599,376
2412,277,1114,837
2427,115,34,81
2448,318,421,103
2454,30,348,318
2489,158,6,152
2501,0,225,225
2538,181,22,159
2609,1649,1264,385
2618,164,63,101
2801,400,45,355
2812,165,11,154
2881,239,47,192
2885,34,1046,1012
2886,13,116,103
2888,630,490,140
2891,1188,188,1000
2915,425,43,382
3019,689,598,91
3045,1,515,514
3049,342,99,243
3231,360,110,250
3443,123,12,111
3481,1047,2295,1248
3545,171,347,176
4938,263,24,239
5347,120,8,112
5483,58,161,103
5871,124,579,455
6116,310,808,498
6190,111,32,79
6270,17,120,103
6274,121,16,105
6505,1,300,299
8064,332,51,281
8110,374,87,287
8201,100,1,99
9904,149,6,143
