1103,10,35,25
1409,0,21,21
1440,68,1,67
1598,0,23,23
1605,57,158,101
1609,45,133,88
1616,0,30,30
1789,51,5,46
1904,30,3,27
1905,2,27,25
1909,62,110,48
2009,30,60,30
2017,43,11,32
2024,0,31,31
2313,125,58,67
2314,6,44,38
2317,23,58,35
2332,68,0,68
2337,46,13,33
2338,5,82,77
2347,0,60,60
2349,20,49,29
2354,110,1,109
2371,239,300,61
2405,32,5,27
2409,12,58,46
2426,28,0,28
2448,73,158,85
2460,29,0,29
2530,30,0,30
2603,1,58,57
2609,240,358,118
2610,2,82,80
2633,17,62,45
2637,181,2,179
2888,127,102,25
2891,35,3,32
2915,108,5,103
3018,79,37,42
3019,218,90,128
3035,5,37,32
3041,32,0,32
3042,58,3,55
3071,60,15,45
3231,45,5,40
3257,33,0,33
3374,24,55,31
3481,227,107,120
3490,2,26,24
3609,0,23,23
5014,29,56,27
5272,26,1,25
5534,3,79,76
5871,33,0,33
6116,218,37,181
6147,3,48,45
6173,43,7,36
6186,25,0,25
6229,30,0,30
8201,25,447,422
