1103,0,45,45
1314,65,135,70
1455,16,67,51
1524,64,12,52
1569,157,20,137
1904,19,233,214
1907,57,137,80
2002,66,110,44
2014,35,94,59
2027,61,0,61
2030,14,98,84
2031,108,2,106
2312,74,6,68
2313,31,191,160
2324,22,65,43
2337,181,1,180
2368,8,78,70
2371,1008,1193,185
2404,108,10,98
2412,109,0,109
2427,14,70,56
2448,290,411,121
2481,65,17,48
2486,94,34,60
2504,90,20,70
2537,0,58,58
2601,82,12,70
2609,599,504,95
2610,37,136,99
2614,4,102,98
2617,18,62,44
2618,202,23,179
2633,124,19,105
2888,847,105,742
2891,202,106,96
2905,13,152,139
3037,11,74,63
3041,267,47,220
3217,38,102,64
3532,56,2,54
3675,54,8,46
3704,1,46,45
4167,12,54,42
4956,236,113,123
4960,50,3,47
5009,130,25,105
5309,106,21,85
5475,11,75,64
5905,10,53,43
6022,0,100,100
6116,283,115,168
6156,11,94,83
6190,97,41,56
6205,143,221,78
6245,60,0,60
6274,35,140,105
8085,91,20,71
8112,35,100,65
8271,54,8,46
9105,71,10,61
