1522,0,20,20
1605,20,10,10
1612,25,0,25
1721,9,5,4
1806,15,5,10
1902,0,20,20
1907,1618,728,890
2009,533,0,533
2024,45,25,20
2049,0,1,1
2105,10,0,10
2313,0,30,30
2314,10,5,5
2349,150,0,150
2371,75,70,5
2401,0,5,5
2427,20,0,20
2448,325,5,320
2454,5,0,5
2464,22,17,5
2474,6,0,6
2498,10,0,10
2609,60,2292,2232
2633,60,0,60
3006,55,20,35
3018,150,40,110
3019,0,345,345
3024,0,20,20
3035,0,20,20
3049,32,9,23
3068,0,2,2
3176,0,32,32
3252,0,40,40
3293,20,7,13
3324,80,107,27
3374,81,11,70
3443,0,5,5
3455,15,10,5
3587,0,2,2
3661,0,49,49
3666,5,0,5
3673TPK-KY,51,58,7
4714,0,20,20
4912,0,1,1
4956,4,44,40
5014,3,5,2
5324,10,5,5
5388,10,5,5
6188,42,60,18
6270,10,0,10
6271,0,3,3
6488,82,20,62
8086,101,0,101
