1314,22,1,21
1402,0,20,20
1414,18,0,18
1437,20,0,20
1507,0,15,15
1605,2,21,19
1701,0,48,48
1718,5,50,45
1721,0,30,30
1785,16,0,16
1802,5,105,100
1905,5,75,70
1907,0,27,27
2006,20,1,19
2344,1,50,49
2352,11,0,11
2367,20,0,20
2371,121,28,93
2409,17,5,12
2412,23,0,23
2427,0,25,25
2436,16,29,13
2448,29,89,60
2480,40,1,39
2515,322,70,252
2609,76,54,22
2633,12,1,11
2634,19,0,19
2885,5,32,27
2888,169,5,164
2890,0,100,100
2891,17,2,15
3006,0,30,30
3041,22,34,12
3049,4,36,32
3224,14,0,14
3236,14,2,12
3293,11,0,11
3306,0,20,20
3360,0,30,30
3490,31,1,30
3682,30,0,30
4956,5,17,12
4976,7,29,22
5309,0,34,34
5392,21,2,19
5475,31,0,31
5483,8,20,12
5608,0,40,40
6116,102,15,87
6153,24,0,24
6168,0,20,20
6176,0,15,15
6190,0,15,15
6209,40,0,40
6234,12,0,12
6251,13,0,13
6274,1,37,36
8064,17,2,15
8374,0,12,12
