1108,0,20,20
1218,0,43,43
1309,5,20,15
1417,0,30,30
1524,0,30,30
1569,0,23,23
1609,57,12,45
1718,67,6,61
1904,52,112,60
2017,32,12,20
2023,3,25,22
2030,50,10,40
2102,25,0,25
2303,10,26,16
2313,48,6,42
2316,20,2,18
2323,201,20,181
2328,3,27,24
2337,79,5,74
2344,26,56,30
2349,0,35,35
2371,45,135,90
2409,24,1,23
2499,46,0,46
2530,19,0,19
2607,3,57,54
2609,183,215,32
2612,0,29,29
2706,0,16,16
2801,0,16,16
2845,30,0,30
2880,169,7,162
2888,179,22,157
2891,14,50,36
2913,0,14,14
3006,48,15,33
3019,53,36,17
3049,21,4,17
3056,1,20,19
3059,20,0,20
3149,33,0,33
3264,23,0,23
3313,29,1,28
3519,52,0,52
3545,24,7,17
3661,0,15,15
3682,0,116,116
3703,0,20,20
4113,0,35,35
4153,0,54,54
4909,34,2,32
5328,0,51,51
5340,30,0,30
5483,9,30,21
5498,0,32,32
5880,36,1,35
6116,133,93,40
8085,10,30,20
8110,33,5,28
8183,25,8,17
