1303,10,0,10
1314,26,10,16
1439,0,15,15
1457,0,10,10
1609,15,3,12
1616,20,0,20
1902,41,0,41
1907,6,49,43
2009,0,30,30
2014,20,0,20
2115,0,17,17
2206,10,0,10
2313,24,3,21
2328,25,37,12
2338,0,70,70
2340,3,45,42
2371,59,49,10
2388,15,0,15
2406,9,0,9
2409,40,10,30
2415,3,13,10
2448,26,42,16
2464,29,10,19
2472,0,11,11
2481,0,10,10
2499,0,10,10
2542,0,10,10
2609,239,150,89
2633,18,0,18
2845,11,0,11
2856,0,21,21
2882,0,10,10
2883,12,1,11
2888,23,2,21
3027,10,0,10
3037,25,5,20
3060,25,13,12
3176,0,10,10
3287,0,17,17
3491,10,0,10
3514,20,0,20
3519,15,0,15
3591,0,15,15
4190,0,11,11
4557,0,21,21
4960,0,19,19
5255,15,0,15
5324,14,0,14
5340,10,21,11
5483,25,37,12
5820,0,74,74
6116,80,0,80
6122,0,10,10
6147,18,5,13
6148,34,0,34
6244,14,0,14
8067,0,18,18
8374,1,11,10
8936,1,36,35
9945,0,10,10
