1340,20,37,17
1454,0,30,30
1605,45,19,26
1802,50,0,50
1815,2,16,14
1907,21,317,296
2009,1,23,22
2023,0,21,21
2024,13,0,13
2102,0,35,35
2303,0,26,26
2312,15,0,15
2314,0,13,13
2328,79,60,19
2344,70,2,68
2349,20,38,18
2355,13,0,13
2371,289,242,47
2383,3,20,17
2401,150,6,144
2404,12,0,12
2409,33,70,37
2417,18,0,18
2419,1,14,13
2426,20,0,20
2436,48,3,45
2464,7,37,30
2486,1,29,28
2499,100,0,100
2609,221,70,151
2618,30,10,20
2641,0,30,30
2834,31,0,31
2838,0,15,15
2845,416,0,416
2882,40,10,30
2883,16,0,16
2888,552,0,552
3019,39,65,26
3176,1,13,12
3217,167,0,167
3231,14,30,16
3419,0,14,14
3481,15,0,15
3545,2,39,37
4933,5,17,12
4956,3,20,17
5014,16,1,15
5480,15,0,15
5483,11,29,18
5515,16,0,16
5608,0,50,50
6116,210,12,198
6145,0,15,15
6180,0,15,15
6205,36,7,29
6274,37,0,37
8039,1,14,13
8422,14,0,14
9941,0,24,24
