1309,2,34,32
1310,0,151,151
1312,0,28,28
1417,0,33,33
1440,0,33,33
1524,36,0,36
1605,5,57,52
1815,67,32,35
1904,28,6,22
2009,22,68,46
2020,75,0,75
2022,0,25,25
2023,1,30,29
2314,0,31,31
2327,31,1,30
2352,12,40,28
2353,53,12,41
2356,21,0,21
2368,210,0,210
2371,124,195,71
2388,1,21,20
2401,1,27,26
2409,190,44,146
2442,0,20,20
2448,43,95,52
2464,28,74,46
2475,0,20,20
2492,31,2,29
2603,36,10,26
2607,1,82,81
2609,161,196,35
2618,120,10,110
2633,35,115,80
2636,0,20,20
2889,40,0,40
2891,186,15,171
3006,13,90,77
3019,161,91,70
3055,24,0,24
3202,0,20,20
3217,33,1,32
3227,41,5,36
3236,99,10,89
3324,9,34,25
3481,41,10,31
3545,46,20,26
3588,22,0,22
4529,36,2,34
5014,0,270,270
5356,30,3,27
5371,49,27,22
5426,0,22,22
6147,6,42,36
6182,37,12,25
6188,51,4,47
6190,71,15,56
6251,35,0,35
8039,0,101,101
8096,0,40,40
8183,69,47,22
