1216,2,80,78
1338,1,49,48
1467,0,100,100
1605,122,40,82
1612,0,50,50
1721,10,43,33
1904,16,172,156
2009,2,31,29
2014,116,10,106
2024,15,45,30
2102,151,0,151
2317,26,143,117
2327,32,4,28
2340,15,44,29
2349,0,69,69
2352,50,0,50
2356,27,1,26
2371,496,636,140
2408,24,194,170
2409,100,11,89
2419,55,0,55
2448,32,71,39
2449,131,1,130
2464,61,27,34
2478,51,15,36
2486,90,10,80
2498,51,6,45
2515,65,100,35
2601,2,40,38
2609,304,111,193
2633,128,42,86
2641,5,70,65
2801,0,185,185
2880,52,0,52
2886,2,32,30
2888,103,135,32
2890,0,50,50
2891,695,2,693
2892,43,4,39
3033,0,30,30
3049,2,106,104
3260,26,1,25
3264,41,0,41
3374,245,135,110
3438,0,54,54
3481,37,14,23
3702,82,0,82
4533,15,191,176
5475,51,5,46
6104,32,0,32
6116,49,24,25
6147,100,1,99
6161,0,49,49
6182,47,0,47
6190,10,37,27
6205,20,64,44
6234,71,25,46
8011,0,50,50
8271,0,51,51
8404,44,0,44
