1309,13,0,13
1312,3,14,11
1314,0,10,10
1531,0,15,15
1605,0,10,10
1616,0,30,30
1905,260,0,260
1907,390,201,189
1909,81,55,26
2009,214,0,214
2017,20,35,15
2024,25,5,20
2314,60,5,55
2316,0,10,10
2332,30,54,24
2338,100,70,30
2340,12,0,12
2349,0,100,100
2371,33,20,13
2388,0,20,20
2409,21,0,21
2415,18,1,17
2419,0,10,10
2436,25,5,20
2448,13,37,24
2464,97,30,67
2488,49,30,19
2492,0,15,15
2515,20,10,10
2603,0,10,10
2609,30,310,280
2641,10,0,10
2885,0,10,10
3037,40,30,10
3041,10,31,21
3092,11,1,10
3374,2,22,20
3481,20,0,20
3492,20,0,20
3498,0,10,10
3596,10,0,10
3615,1,20,19
4142,1,15,14
4157,10,0,10
5471,0,16,16
5608,10,0,10
6134,0,11,11
6151,0,10,10
6156,18,0,18
6184,10,0,10
6187,28,51,23
6188,0,21,21
6189,10,0,10
6190,57,10,47
6196,0,10,10
6207,0,13,13
6243,0,10,10
8069,15,0,15
8085,0,10,10
8183,15,3,12
